generatedAt,heroCode,heroKey,heroName,heroEnglishName,totalSkillRows,coefficientSkillRows,structuredSkillRows,missingDamageSkillRows,missingSlots,allCoverageStatuses,note
2026-05-21T23:37:09.159Z,1,Jackie,杰琪,Jackie,8,5,5,2,P|W,extension_without_damage_fields|structured,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,2,Aya,阿雅,Aya,5,5,3,2,P|E,extension_without_damage_fields|structured,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,3,Fiora,菲欧娜,Fiora,8,5,3,3,P|W|R,extension_without_damage_fields|structured,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,4,Magnus,马格努斯,Magnus,5,5,4,1,P,extension_without_damage_fields|structured,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,6,Nadine,娜町,Nadine,7,7,4,3,P|E,extension_without_damage_fields|structured,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,7,Hyunwoo,玄佑,Hyunwoo,5,5,3,2,P|W,extension_without_damage_fields|structured,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,8,Hart,哈特,Hart,7,7,4,3,P|W|R,extension_without_damage_fields|structured,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,9,Isol,埃索,Isol,6,5,3,2,P|E,extension_without_damage_fields|structured|no_structured_extension_in_er-gamedata,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,11,Yuki,雪,Yuki,6,5,4,1,W,structured|no_structured_extension_in_er-gamedata|extension_without_damage_fields,partial_missing_structured_damage
2026-05-21T23:37:09.159Z,13,Xiukai,修凯,Xiukai,7,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,14,Chiara,奇娅拉,Chiara,7,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,15,Sissela,希瑟拉,Sissela,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,16,Silvia,西尔维娅,Silvia,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,17,Adriana,阿德瑞娜,Adriana,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,18,Shoichi,彰一,Shoichi,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,19,Emma,艾玛,Emma,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,20,Lenox,伦诺克斯,Lenox,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,21,Rozzi,洛兹,Rozzi,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,22,Luke,卢克,Luke,6,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,23,Cathy,凯希,Cathy,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,24,Adela,阿德拉,Adela,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,25,Bernice,伯尼斯,Bernice,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,26,Barbara,芭芭拉,Barbara,12,8,0,8,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,27,Alex,亚历克斯,Alex,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,28,Sua,秀雅,Sua,9,8,0,8,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,29,Leon,里昂,Leon,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,30,Eleven,Eleven,Eleven,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,31,Rio,莉央,Rio,10,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,32,William,威廉,William,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,33,Nicky,妮琪,Nicky,7,7,0,7,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,34,Nathapon,纳塔朋,Nathapon,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,35,Jan,扬,Jan,7,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,36,Eva,伊娃,Eva,6,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,37,Daniel,丹尼尔,Daniel,6,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,38,Jenny,珍妮,Jenny,7,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,39,Camilo,卡米洛,Camilo,9,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,40,Chloe,克洛伊,Chloe,11,7,0,7,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,41,Johann,约翰,Johann,7,7,0,7,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,42,Bianca,比安卡,Bianca,6,6,0,6,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,43,Celine,席琳,Celine,7,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,44,Echion,厄喀翁,Echion,11,10,0,10,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,45,Mai,梅,Mai,6,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,46,Aiden,艾登,Aiden,8,8,0,8,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,47,Laura,劳拉,Laura,8,7,0,7,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,48,Tia,蒂娅,Tia,5,5,0,5,P|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,49,Felix,费利克斯,Felix,17,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,50,Elena,埃琳娜,Elena,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
2026-05-21T23:37:09.159Z,51,Priya,普里亚,Priya,5,5,0,5,P|Q|W|E|R,no_structured_extension_in_er-gamedata,all_damage_coefficients_missing_structured_data
